n; k; ScoreMoyen;
;;;
10;7.0;64.00000000000004
20;7.0;66.69000000000004
30;7.0;69.38000000000004
40;7.0;72.07000000000004
50;7.0;74.76000000000003
60;7.0;77.45000000000003
70;7.0;80.14000000000003
80;7.0;82.83000000000003
90;7.0;85.52000000000002
100;7.0;88.21000000000002
110;7.0;90.90000000000002
120;7.0;93.59000000000002
130;7.0;96.28000000000002
140;7.0;98.97000000000001
150;7.0;101.66000000000001
160;7.0;104.35000000000001
170;7.0;107.04
180;7.0;109.73
190;7.0;112.42
