n; k; ScoreMoyen;
;;;
10;6.0;71.99999999999993
20;6.0;74.89999999999993
30;6.0;77.79999999999994
40;6.0;80.69999999999995
50;6.0;83.59999999999995
60;6.0;86.49999999999996
70;6.0;89.39999999999996
80;6.0;92.29999999999997
90;6.0;95.19999999999997
100;6.0;98.09999999999998
110;6.0;100.99999999999999
120;6.0;103.89999999999999
130;6.0;106.79999999999998
140;6.0;109.69999999999999
150;6.0;112.6
160;6.0;115.5
170;6.0;118.4
180;6.0;121.30000000000001
190;6.0;124.20000000000002
