n; k; ScoreMoyen;
;;;
10;5.0;71.99999999999993
20;5.0;74.92999999999994
30;5.0;77.85999999999994
40;5.0;80.78999999999995
50;5.0;83.71999999999996
60;5.0;86.64999999999996
70;5.0;89.57999999999997
80;5.0;92.50999999999998
90;5.0;95.43999999999998
100;5.0;98.36999999999999
110;5.0;101.3
120;5.0;104.23
130;5.0;107.16
140;5.0;110.09
150;5.0;113.02000000000001
160;5.0;115.95000000000002
170;5.0;118.88000000000002
180;5.0;121.81000000000003
190;5.0;124.74000000000004
